OrderItem,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,Year_23,Year_24,Year_25,Year_26,Year_27,Year_28,Year_29,Year_30,Year_31,Year_32,Year_33,Year_34,Year_35,Year_36,Year_37,Year_38,Year_39,Year_40,Year_41,Year_42,Year_43,Year_44,Year_45,Year_46,Year_47,Year_48,Year_49,Year_50,Year_51,Year_52,Year_53,Year_54,Year_55,Year_56,Year_57,Year_58,Year_59,Year_60,Year_61,Year_62,Year_63,Year_64,Year_65,Year_66,Year_67,Year_68,Year_69,Year_70,Year_71,Year_72,Year_73,Year_74,Year_75,Year_76,Year_77,Year_78,Year_79,Year_80,Year_81
Order_0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,4.780331469172407,4.769041094611252,99.91332510810096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,100.38696085262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,4.780331469172407,100.1498629868363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,100.38696085262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,4.780331469172407,100.1498629868363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,100.62462003118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,100.38696085262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,100.62462003118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,100.38696085262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,100.86284185139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,4.791648572913537,100.38696085262055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,100.86284185139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,100.62462003118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,100.86284185139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,4.802992469114128,100.62462003118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,101.10162764527287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,100.86284185139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,101.10162764527287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,4.81436322120347,100.86284185139668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,101.34097874798142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order_0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993233889430918,4.98501950999156,4.974422358228646,4.962717223164726,4.949119739564404,4.935983792164456,4.924278279970158,4.909545952656121,4.896819713522766,4.883155278409264,4.8716220505381305,4.860116062297427,4.848637249351528,4.8371855475167544,4.8257608927610205,101.10162764527287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
